0,1.55,0
0,0.35,0
0,1.55,0
0,1.55,0
0,1.55,204
0,1.55,0
0,0.75,204
0,0.75,0
0,1.25,0
0,1.55,204
0,0.95,0|0
0.08;0.03,0.35,200
0,0.75,204
0,1.55,204
0,1.55,204
0,0.95,0|0
0.4;0.2;0.04;0.04,1.25,200
0.8;0.04;0.01,1.25,200
0,0.75,204|204
0.04,0.75,204|200
0,0.35,0
0,0.95,0|0
0,0.75,204|204
0.12,0.95,200|200
0,0.35,0
0,0.75,0
0.43;0.13;0.01,0.75,200
0,0.35,0
0,0.95,0|0
0.79,1.25,200
0,1.25,0
0,0.75,0|0
0,1.25,0
0,0.75,0
0,0.75,204|204
0,0.75,0
0,0.95,0|0
0,1.25,0
0,1.55,204
3.64;0.8;0.04,0.75,200
0.07,1.55,200
0,0.75,204
0,0.35,204
0,0.75,0|0
0,0.75,0|0
0.01,1.25,200
0,0.95,0|0
0,0.95,0|0
0,0.75,0|0
0,0.35,204
0.6,1.25,200
0,0.95,204|204
0.07,1.55,200
0,0.95,0|0
0,1.25,204
0,0.35,0
0,0.35,0
0,1.25,0
0,0.95,0|0
0,1.55,0
0,0.35,0
0,0.95,0|0
0,1.55,204
0,0.35,0
0,0.75,0|0
0,0.35,0
0,0.95,0|0
1.23;0.16;0.14;0.11,1.55,200
0.02,0.75,200|200
0,1.55,0
0,0.75,204
0,0.75,0
0,0.75,204|204
0,0.75,204|204
0,1.55,0
0,1.25,0
0,0.75,0|0
0,1.55,0
1;0.12;0.08;0.02,0.95,200
0.02,0.75,200|200
0,0.35,0
0,0.95,0|0
0,1.25,204
0,0.75,0
2.36;1.04;0.36;0.21;0.07,0.95,200
0.08,1.25,200
0,0.75,204|204
0,0.75,0
0,0.95,0|0
0,0.35,0
0,1.55,0
0,1.55,204
0,0.75,0
0,1.55,0
0,1.55,0
0,1.55,0
0,1.25,0
0.08,0.35,200
0,1.55,0
0,1.25,0
0,0.95,0|0
0,1.55,204
0,0.75,0|0
0,0.75,0
0,0.75,204|204
0,0.95,0|0
0,0.75,0
0,0.95,0|0
0,0.35,0
0,0.75,204|204
0,1.25,0
0,0.35,0
0.84;0.72;0.36;0.22;0.16,1.25,200
0.28;0.03,0.35,200
0,0.75,0
0,0.95,0|0
0,1.25,0
0,0.35,204
0,0.95,0|0
0,1.25,0
0,0.95,0|0
0,0.75,0|0
0.07,0.95,200|200
0.12;0.01,0.75,200|200
0,1.25,204
0,0.95,0|0
0.05,0.95,200|200
0,0.75,204|204
0,0.35,0
0,0.75,200|204
0,0.75,0|0
0,1.55,0
0,1.55,0
0,1.25,0
0,1.55,204
0,0.75,200|204
0,0.95,0|0
0,0.75,0
0,0.95,0|0
1.5;0.2;0.06;0.02,1.25,200
0,0.35,204
0,1.55,0
0,1.25,0
0,0.75,204
0,0.35,204
0,0.95,204|204
0,0.75,0
0,1.55,0
0.36;0.25;0.07,1.55,200
0,0.75,0
0,1.55,204
0,1.55,204
0.02,1.25,200
0,0.95,0|0
0,1.25,0
0,0.75,0|0
0,0.75,204|204
0,0.95,0|0
0,0.95,0|0
0.05;0.01,0.75,200|200
0,1.25,0
0,0.75,0
0,1.55,0
0,1.25,0
0,0.95,204|204
0,1.25,0
0,0.35,0
0,0.95,0|0
0,0.95,0|0
0,0.75,0
0,1.25,0
0,0.35,0
0,1.55,0
0,0.35,0
0,0.75,0|0
0,0.75,204|204
0,0.35,0
0,0.75,0
0,1.25,0
0,0.75,0|0
0,1.55,204
0.01,0.95,200|200
0,0.95,0|0
0,1.55,0
0,0.75,204
0,0.35,204
0.24,0.75,200|200
0,0.75,0|0
0,1.25,204
0,0.95,0|0
0,1.25,0
0,0.75,204|204
0,0.75,0|0
0,1.55,204
0,1.25,204
0,0.75,204|204
0,1.25,0
0,1.25,0
0,0.75,0
0,0.75,0
0,0.75,0
0,1.55,0
0,0.75,204|204
0.8;0.3;0.14;0.07;0.07,1.25,200
0,0.75,204|204
0,0.35,0
1.01;0.07,0.95,200
0,0.75,0|0
0,0.35,204
0,0.95,0|0
0,1.55,0
0,0.95,204|204
0,0.75,0
0,0.95,204|204
0,0.75,0|0
0,0.95,0|0
0,0.75,0
0,0.95,0|0
0,0.75,0|0
0,0.75,0
0,0.95,204|204
0,0.75,204
0,1.55,0
0,0.95,0|0
0,0.35,0
0,0.75,204
0,0.75,0
0,0.75,0|0
0,0.75,0|0
0,1.25,0
0,0.75,204
0,0.35,0
0,0.95,200|204
0,0.75,0
0,0.75,0
0,0.75,0|0
0,1.55,0
0.04,1.25,200
0,1.55,0
0,0.75,0
0,0.75,0
0,0.35,0
0,1.25,0
0.35,0.75,200|200
0,0.95,0|0
0,0.35,204
0,0.35,204
0,0.75,0
0,0.75,0
0,1.55,0
0,0.75,0
0,0.35,204
1.04;0.34;0.12;0.03,0.95,200
0,0.95,0|0
0,0.75,204
0,1.25,0
0.8,1.25,200
0,0.75,0
0,0.75,0
0,0.35,0
0,0.75,204|204
0,0.95,0|0
0,1.25,0
0,0.75,0|0
0,1.55,204
1.2;0.08;0.06,0.75,200
0,1.25,204
0,0.75,0
0,1.55,0
0.27;0.08;0.04,0.95,200|200
0,1.25,0
0,1.25,0
0,0.75,0|0
0,1.25,204
0.15;0.05,0.75,200|200
0,0.75,0
0,1.55,0
0,1.55,0
0,0.75,0
0.13;0.04;0.03,1.25,200
0,0.95,0|0
0,0.75,0
0,1.25,204
0,0.35,0
0,0.75,0
0,0.35,204
0,1.25,0
0,0.95,204|204
0,0.35,0
0,1.25,0
0.52,0.75,200
0,0.35,0
0,1.25,0
0,0.75,0
0,0.75,0|0
0,0.75,0
0,0.75,0|0
0,0.35,0
0,0.95,0|0
0,0.35,0
0,0.95,0|0
0,0.35,0
0,0.75,0
0.8;0.05,1.25,200
0,1.55,204
0,0.75,0
0,0.75,0|0
0.04,0.75,200
0,0.75,0
0,1.55,204
0,0.95,204|204
0,0.95,204|204
0,0.35,0
0.26;0.01,0.35,200
0,1.25,0
0,1.25,204
0,1.25,0
0,0.35,0
0,1.55,204
0.18,0.95,200|200
0,0.95,204|204
0,1.55,0
0,0.35,0
0,1.25,0
0,1.25,0
0,0.35,204
0,1.25,0
0,1.55,0
0,0.35,0
0,0.35,0
0,0.35,204
0,0.95,0|0
0,0.75,0|0
0,0.35,0
0,1.25,0
0,0.75,0
0,0.75,204
0.08,0.75,200|200
0,0.75,0
0,0.75,204|204
1.64;0.43,0.95,200
0.56,1.55,200
0,0.75,0|0
0.52,0.95,204|200
0,0.75,0
0,1.25,204
0,1.25,0
0.06,0.35,200
0,0.75,0|0
0,1.25,0
0,0.35,204
0,0.75,204|204
0,1.25,0
0.02,0.35,200
0,0.75,0
0,0.95,0|0
0,1.25,204
0.2,1.25,200
0,0.35,0
0,0.35,204
0,0.75,204
0,0.95,204|204
0,1.25,0
0.12,0.95,200|200
0,0.75,0
0.16;0.01,0.75,200|200
0.76;0.64;0.2;0.2;0.07,0.35,200
0,1.25,0
0,0.75,200|204
0,0.95,0|0
0,0.75,0
0,0.75,0|0
0,1.25,0
0,0.35,0
0,0.75,204|204
0,0.35,204
0.19,1.25,200
0.8;0.09;0.06,0.75,200|200
0,1.55,0
0,0.75,0
0,0.75,0
0.01,0.75,200|200
0,1.25,204
0,0.75,0|0
0,0.95,204|204
1.03;0.57;0.37;0.16;0.06,0.35,200
0,0.35,204
0,1.25,204
0,1.55,0
0,1.55,0
0,0.75,0|0
0,0.35,0
0,1.55,0
0,0.75,0
0,1.55,0
0,0.75,0
0,1.25,0
0,0.35,0
0,0.75,0|0
0,1.25,0
0,0.75,0|0
0,0.75,0
0,0.95,0|0
0,1.55,204
0,0.75,0|0
0,0.75,0|0
0,0.75,204|204
0,0.75,0
0,0.75,0
0,0.75,0
0,0.75,0
0,1.25,0
0,1.25,0
0,0.95,0|0
0,0.95,0|0
0,1.25,204
0,0.75,204
0,0.95,204|204
0,0.35,0
0,0.35,0
0,0.95,204|204
0.12,0.35,200
0.07,0.75,200|200
0,1.25,204
0,1.25,0
0,0.95,0|0
0,0.95,0|0
0,1.55,204
0,0.75,0|0
0,0.95,0|0
1.86;0.57;0.08;0.06,0.35,200
0,0.75,204|204
0,1.25,0
0,0.75,0
0,0.95,0|0
0,1.55,204
0,1.25,0
0,0.75,0|0
0,0.75,0
0,1.55,204
0,0.75,0|0
0,1.55,0
0,0.75,0|0
0,0.35,0
0,0.75,0|0
0,0.35,204
0,0.95,0|0
0,0.95,0|0
0,0.35,204
0.99;0.8;0.65;0.44;0.15,0.75,200|200
0,0.75,204|204
0.07,0.35,200
0,0.75,0|0
0,0.75,0
0,0.75,0|0
0,0.75,0
0,0.75,0|0
0.26;0.08,0.35,200
0,0.75,204|204
0,0.75,204|204
0,0.95,204|204
0,1.25,0
0,1.25,0
0,0.75,0|0
0,1.55,204
0,1.55,204
0,1.55,204
0,0.75,0
0,1.25,0
0,0.35,0
0,0.75,0
0,0.35,0
0,0.95,0|0
0,1.25,0
0,0.95,204|204
0.04,0.95,200|200
0,0.75,204|204
0.28;0.06,1.55,200
0,1.55,0
0,0.75,204|204
0.12;0.03;0.02,0.75,200
0.8;0.2,1.55,200
0,0.95,0|0
0,0.35,0
0,0.95,0|0
0.86;0.42,0.75,200
0,1.25,0
0,0.95,0|0
0,0.35,0
0.12;0.02,1.25,200
0.02,1.25,200
0,0.95,0|0
0,0.35,204
0,0.75,0
0,0.75,0|0
0,0.75,204
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.55,204
0,0.75,0|0
0,1.25,0
0,0.75,0
0,1.25,0
0,1.55,0
0,0.75,0|0
0,0.75,0
0,0.75,0
0,0.95,204|204
0,1.55,0
0,0.95,0|0
0,0.95,0|0
0.27;0.05,0.35,200
0,1.55,0
0.01,1.25,200
0,1.25,0
0.78;0.28;0.28,0.75,200
0,1.25,204
0,0.95,0|0
0,1.55,0
0,0.75,204|204
0,1.55,204
0,1.25,0
0,0.35,0
0,1.55,0
0.25;0.12;0.07,1.55,200
0,0.75,204
0,0.35,204
0,0.75,204|204
0,0.75,0
0,1.25,0
0.03,0.95,200|200
0,1.25,0
0.09,0.35,200
0,1.55,204
0,0.75,204|204
0.4;0.01,0.35,200
0,0.35,0
0,1.55,204
0.23;0.08;0.04;0.04,0.75,200|200
0,0.35,0
0,0.95,0|0
0,1.25,0
0,0.35,0
0,0.95,0|0
0,0.95,204|204
0,0.35,204
0,0.75,0|0
0,1.55,0
0,0.95,0|0
0,0.95,0|0
0.4,0.35,200
0,0.95,0|0
0.06,0.75,200|200
0.32,0.95,204|200
0,0.75,0
0.12,0.75,200
0,0.75,0
0,0.75,0|0
0,1.25,0
0,0.75,0
0,0.75,204
0,1.25,0
0,1.55,0
0,1.25,0
0,0.75,0|0
0,0.75,0|0
0,0.75,204
1;0.81;0.8;0.23;0.2,0.95,200
0.07,0.75,200
0,0.75,0
0.01,0.75,200|200
0,1.25,0
0.8;0.06,0.95,200|200
0,0.75,204
0,1.25,204
1.5;0.2,0.35,200
0,1.55,0
0,1.55,0
0.02,0.35,200
0,1.55,0
0.11;0.08,0.95,204|200
0,1.25,0
0,0.75,0|0
1.21;0.8;0.47,0.95,200
0,1.25,0
1.98;1.84;0.78;0.48;0.12,1.25,200
0,0.75,204|204
0,0.75,204|204
0,1.25,204
0,0.35,0
0,0.95,0|0
0,1.55,204
0,0.75,0
1.4;1.02;0.68;0.35;0.27,0.35,200
0,0.75,0|0
0,1.25,0
0.04,0.95,200|200
0,0.75,0|0
0,0.35,0
1.24;0.71;0.55;0.36;0.27,0.35,200
0,1.55,0
0,0.75,204
0,0.75,0
0,1.55,0
0,0.75,0
0,0.35,204
0,0.75,204|204
0.21,1.25,200
0,1.55,0
0,0.95,0|0
0,0.95,0|0
0,0.75,204
0,0.95,0|0
0,0.75,0
0.04,0.75,204|200
0.12;0.08,0.35,200
0,0.35,204
0,0.35,0
0,0.95,0|0
0,0.95,0|0
0,0.75,0
0,0.75,0
0,0.75,204|204
0,1.25,0
0,1.55,0
0,0.35,0
1.86;0.12;0.11;0.06,1.25,200
0,0.75,204
0,0.75,0
0,0.75,0|0
0,1.25,0
0,0.75,0|0
0,0.75,0|0
0,0.35,204
0.04,0.75,200|200
0,1.55,204
0,0.95,0|0
0,1.25,204
0,1.55,0
0,0.35,204
0,1.25,0
0,0.95,0|0
0,0.35,204
0,0.75,0
0,0.35,0
0,1.25,0
0,0.75,0|0
0,0.35,0
0,1.25,0
0,0.95,0|0
0,0.35,204
0,1.25,0
0,0.75,0
0,0.75,0
0,0.35,0
0,0.95,204|204
0,0.95,204|204
0,1.25,0
0,0.95,0|0
0,0.75,0|0
0.8,1.55,200
0,0.75,0|0
0,0.95,204|204
0.08,0.95,200|200
0,0.35,0
0,1.25,0
0,0.75,0|0
0,0.35,204
0,0.35,0
0,0.75,204
0,1.55,204
0,1.55,0
4,0.95,200
0,1.55,0
0.93;0.02,0.95,200|200
0,1.55,0
0,0.75,0
0,1.55,0
0,0.75,0|0
0,1.55,204
0,0.75,0
0,0.75,204
0,0.35,0
0,1.55,0
0,1.25,0
0,0.75,0|0
0,0.75,204
0.49,0.75,200|200
0,1.55,0
0,0.95,0|0
1.1;0.36;0.16;0.1,0.95,200
0,0.35,0
0,0.95,0|0
0,0.95,0|0
0,0.75,204
0,0.75,0
0.56,0.75,200|200
0,0.75,0
0,0.75,0|0
0,0.95,0|0
0,0.75,204
0,0.75,204|204
0,0.35,0
0,0.95,204|204
0,0.95,0|0
0,0.75,204|204
0,1.55,0
0,0.95,0|0
1;0.2,0.95,200
0.43;0.27,0.75,200
0,0.75,0|0
0,0.35,0
0,0.75,204|204
0,1.25,0
0,0.75,204
0,1.55,0
0,1.55,204
0,0.35,0
0,0.75,0|0
0,0.75,0|0
0,0.95,204|204
0,0.75,0
0,0.75,0
0,0.35,204
0,0.75,0
0,0.75,204
0,0.75,0|0
0.11,0.75,200
0,0.95,0|0
0,0.75,0
0.49,0.35,200
0,0.75,204
0,1.25,0
0,0.75,0
0,1.55,0
0,0.95,0|0
0,0.75,204
0,0.75,204|204
0,0.95,0|0
0.04,1.55,200
0,0.75,0
0,1.25,204
0,0.75,0
0,0.35,0
0,0.75,0
0,0.95,0|0
0.01,1.25,200
0,0.95,204|204
0,0.75,0|0
0,0.35,0
0,0.95,0|0
0,0.75,0|0
0,0.75,0|0
0.8;0.25,1.25,200
0,0.95,0|0
0,0.95,0|0
0.84;0.16,0.75,200|200
0,0.75,0|0
0,1.25,0
0,0.75,0|0
0,0.75,0
0,1.55,0
0,0.75,0|0
0,1.25,0
0.13,0.75,204|200
0,0.75,204
0,1.55,0
0,0.95,0|0
0,0.95,0|0
0.54;0.44;0.36;0.27;0.23,0.75,200
0,0.95,204|204
0,0.35,0
0,1.25,204
0,1.25,0
0,1.25,204
0,0.75,0
0.6,0.35,200
0,0.95,204|204
0,0.75,0|0
0,0.35,204
0,0.75,204|204
0,0.75,0
0,0.95,0|0
0,0.95,0|0
0,0.75,204
0,0.75,0
0,0.95,0|0
0,1.55,0
0,0.95,204|204
0,0.95,204|204
0,1.55,0
0,0.95,0|0
0.45;0.11;0.05;0.02,0.75,200|200
0,0.95,0|0
0,0.75,0|0
0,0.35,0
0,0.75,0|0
17.32,1.55,200
0,1.55,204
0,1.25,204
0,0.75,0|0
0,0.75,204|204
0,0.75,0|0
0,0.95,204|204
0,1.25,204
0,0.35,0
0,0.75,204
0,0.75,204|204
0,0.75,0
0,1.25,0
0.03;0.01,0.75,200|200
0,0.75,204
0.65,1.25,200
0,0.35,0
0,1.25,204
0,1.55,0
0,1.55,0
0,1.55,0
0,0.75,204
0,0.75,0|0
0,1.55,0
0,1.25,0
0,1.25,204
0,1.25,0
0,0.75,204|204
0,0.95,204|204
0,0.35,0
0,0.35,0
0,0.75,0
0.08,0.75,200
0,0.95,0|0
0,0.75,0
0,0.75,0|0
0.98;0.13;0.07;0.04,0.75,200|200
0,1.55,0
0,0.95,0|0
0,0.75,204
0,0.35,0
0,1.25,204
0.04;0.03,0.75,200
0,1.25,0
0,0.75,204
0.12,1.25,200
0,0.95,204|204
0,0.75,0
0.13;0.04,0.75,200|200
0,0.75,0|0
0,0.95,0|0
0,0.75,0
0,1.25,0
0,0.75,204|204
0,1.55,0
0,0.75,0
0,0.95,0|0
0,0.35,0
0.26;0.09;0.08,1.55,200
0,0.75,0
0,1.55,0
0,0.95,0|0
0,0.95,0|0
0,1.55,204
0.2;0.08;0.02,0.95,200|200
0,0.75,0|0
0,1.55,0
0,0.75,0|0
0,1.55,0
0,0.95,0|0
0,1.25,0
0,0.75,204|204
0.11,0.95,200|200
0.08,0.95,200|200
0,0.95,0|0
0,0.95,0|0
0,1.25,0
0,0.75,0
0,1.25,0
0,0.75,0
0,0.95,0|0
0,1.55,0
0.26,0.75,200
0.33;0.09;0.01,0.95,200|200
0,0.75,0|0
0,1.25,0
0,0.75,0|0
0,0.35,0
0,1.55,204
0,1.25,0
0,0.75,0
0.02,1.55,200
0,1.55,0
0,1.25,0
0.35;0.25;0.02,0.35,200
0,0.75,204
0,0.75,0
0,0.95,0|0
0,0.75,0|0
0,0.75,0
0,1.25,0
0,1.25,0
0,0.95,0|0
0,0.75,0
0,0.95,200|204
0,1.25,0
0,1.55,0
0.96;0.36;0.2,0.35,200
0,0.35,0
0,0.95,204|204
0,1.25,0
0,1.25,0
0,0.75,204|204
0,0.75,0
0,0.75,0|0
0,1.55,0
0,1.55,0
0,0.95,0|0
0,0.95,0|0
0,1.25,0
0,0.75,0
0,0.95,0|0
0,1.25,204
0.2,0.95,200|200
0,1.55,0
0,0.75,204|204
0.24;0.08;0.02,0.95,200|200
0,0.75,0|0
0,0.75,0
0,1.25,0
0,0.95,204|204
0,0.75,0
0,1.25,204
0,0.35,0
0,1.55,204
0.18,1.25,200
0.61;0.2,0.95,200|200
0,0.35,0
0,1.55,0
0,0.35,0
0,1.25,204
0,0.95,204|204
0,0.35,0
0,0.95,0|0
0,0.95,0|0
0,0.35,0
0,0.35,204
0,0.75,0|0
0,1.55,0
0,1.55,204
0,0.35,204
0,0.75,204
1.2;0.24;0.04,0.75,200
0,0.75,0|0
0,0.35,0
0,0.95,0|0
0,0.95,204|204
0,0.95,204|204
0,1.25,0
0,0.75,0|0
0,0.35,0
0,0.95,0|0
0,0.95,0|0
0.43;0.27;0.07;0.04,0.75,200
0,0.95,0|0
0,0.35,0
0,0.35,204
0,0.95,204|204
0,1.55,204
0.48;0.16;0.13,0.35,200
0,1.25,204
0.56,0.75,200
0,0.75,204|204
0,1.55,0
0,1.55,0
0,1.25,0
1.68;1.6;1.31;0.44;0.42,1.25,200
0,0.35,0
0,1.55,0
0,0.75,0
0,0.75,204|204
0,1.55,204
0,0.75,204|204
0,0.95,0|0
0.47;0.32;0.08;0.02,0.95,200|200
0,0.75,0
0,0.35,0
0,0.95,204|204
0,0.75,204
0,0.35,204
0,1.55,0
0.01,1.25,200
0,0.35,0
0,0.35,204
0,0.75,0
0.04,0.95,200|200
0,0.75,0|0
0,0.75,0
0,0.95,0|0
0,1.25,0
0,0.75,204
0,0.95,0|0
0,1.55,0
0,0.95,204|204
0,1.25,204
0,0.75,204
0.07,1.25,200
0.83;0.16;0.04;0.02,0.75,200|200
0,0.95,0|0
1.23;0.72;0.14;0.05;0.02,1.25,200
0.02,1.55,200
0,1.55,0
0,1.25,0
0,0.95,0|0
0,0.75,0
0,1.25,0
0,0.75,204|204
0,0.35,0
0,0.75,204
0,1.55,0
0,0.95,0|0
0.48;0.08;0.01,0.75,200
0,0.75,204|204
0,0.95,204|204
0.17,1.25,200
0,0.75,0
0,0.35,0
0,0.95,0|0
0,0.75,204|204
0,0.95,204|204
0,0.75,0|0
0,1.25,0
0,1.25,0
0,0.35,0
0,0.75,0
0,1.55,204
0,1.55,0
0,0.35,0
0,0.75,0
0,0.35,0
0.17,0.35,200
0.01,1.55,200
0,1.55,0
0,1.25,0
0,0.95,0|0
0.2,0.75,200|200
0,0.95,0|0
0,0.95,0|0
0,1.25,0
0,0.75,204|204
0,0.95,204|204
0,1.55,0
0.62,0.35,200
2.52;1.32,1.55,200
0,1.25,204
0,0.95,0|0
0,0.75,0|0
0,1.55,0
0,1.55,0
0,1.55,204
0,0.75,0|0
0,0.75,0
0,1.25,0
1.08;0.06,0.35,200
0,0.75,0
0,1.25,0
0,0.75,0
0,0.95,0|0
0,0.75,204
0,0.75,0
0,1.25,204
0,1.55,0
0,0.95,204|204
0,1.25,204
0,0.75,0|0
0,0.35,0
0,0.95,0|0
0,0.75,0|0
0,0.75,0
0,1.25,0
0,0.75,0|0
0,0.75,0|0
0,1.25,0
0.03,1.25,200
0,0.75,0|0
0,0.35,0
0,0.35,0
0,0.35,0
0,0.35,204
0,1.55,0
0,0.35,0
0,1.25,204
0,0.95,200|204
0,0.35,0
0,0.75,0|0
0,1.25,0
10;2.24;0.33,1.25,200
0.65;0.4;0.27;0.13;0.08,0.95,200|200
0,0.75,0
0,1.55,0
0,1.25,0
0.38;0.02,0.35,200
0,0.95,0|0
0,0.75,0
0,0.75,0|0
0,1.25,204
0,0.95,204|204
0,0.75,0
0,1.55,204
0,0.75,0
0,0.35,0
0,0.95,0|0
0,0.75,0|0
0,1.55,0
0,0.75,0|0
0,1.55,204
0,0.75,0|0
0,0.95,204|204
0,0.35,0
0.14;0.02;0.01,0.95,200|200
0,1.55,0
0,0.95,0|0
0,0.95,0|0
0,0.95,0|0
0,0.75,0|0
0,0.95,204|204
0,0.95,0|0
0,0.75,0
0,0.75,0
0,0.75,204|204
0.09,0.35,200
0,0.95,0|0
0.2,0.75,200
0.96;0.4;0.36;0.11,0.95,200
0,0.95,0|0
0,0.95,204|204
0,0.95,204|204
0,0.75,204|204
0,1.55,0
0,0.75,0|0
0,1.55,0
1.47;0.75;0.34;0.16;0.14,1.55,200
0,0.95,0|0
0,0.75,0
0,1.25,0
0,0.95,0|0
0,0.75,0
0.05,0.75,200|200
0,0.95,0|0
0,0.35,204
0.48,0.75,204|200
0,0.75,0
0,1.25,0
0,0.35,204
0,0.75,0|0
0.6;0.32;0.25;0.07;0.04,0.95,200|200
0,1.55,204
0,0.75,0|0
0,0.35,204
0,0.75,0|0
0,0.35,0
0,1.25,0
0,0.95,0|0
0,1.55,0
0,0.75,0|0
0,0.75,204|204
0,0.75,0|0
0,1.55,0
0,1.25,0
0.3;0.12;0.02,0.95,200|200
0,0.35,0
0,0.35,204
0,0.75,0|0
0,0.35,0
0,1.55,0
0,0.35,0
0,0.75,0
0,0.95,0|0
0,1.55,0
0,1.55,204
0.32;0.25;0.08;0.04,0.35,200
0,1.25,0
0,0.75,0|0
0,1.25,0
0,0.75,0|0
0,0.75,0
0,0.95,0|0
2.16;0.45;0.44;0.42;0.1,0.95,200
0,1.55,0
0,0.35,0
0,1.55,204
0,0.75,204
0,0.95,204|204
0,0.75,204|204
0,1.55,0
0,0.75,0|0
0,1.55,0
0,0.75,204
0,0.75,204
0,0.95,0|0
0,0.95,0|0
0,1.25,0
0,1.25,204
0,0.75,204|204
0,0.95,204|204
0,0.75,0|0
0,1.25,0
0,0.95,0|0
0,1.55,0
0.01,0.35,200
0,1.25,0
0,1.55,0
0,0.35,0
0,0.75,204|204
0,0.75,204|204
0,0.95,0|0
0,0.75,0
0,0.75,204
0,0.75,0|0
0,0.35,0
0,1.25,0
0.03,1.55,200
0,1.55,0
0,0.75,0
0.44;0.4;0.12,0.95,200|200
0,0.75,0|0
0,0.75,204
0,0.95,0|0
0,0.95,204|204
0,0.95,204|204
0,0.75,0
0,0.75,204|204
0,0.75,0
0.09;0.08;0.05,1.25,200
0.03,0.35,200
0,1.25,0
0,0.75,0|0
0,1.25,0
0,0.35,0
0,0.75,204
2.01;0.05,0.75,200
0,0.75,0|0
0,0.35,0
0,1.25,204
0,1.25,0
0,0.35,0
0,1.55,0
0,0.75,200|204
0,0.95,0|0
0,0.75,0|0
0,0.95,204|204
0,1.25,0
0,0.75,204
0,0.35,0
0,0.75,0
0,1.55,0
0,0.75,0
0,1.55,0
0,0.75,0|0
0,0.75,0
0,1.55,204
0,0.75,0
0,0.35,0
0,0.75,204
0,0.75,204
0,1.55,0
0,0.75,0|0
0,0.35,0
0,0.75,0
0,0.95,0|0
0,0.35,204
0,1.25,204
0,0.75,204
0,0.75,0|0
0,0.95,204|204
0,0.35,204
0,0.75,0|0
0.01,0.95,204|200
0,0.75,204|204
0,1.55,0
0,0.75,204
0,1.55,204
0,0.75,0
0,0.75,0|0
0,0.75,0
0,1.25,0
0,1.55,204
0,0.75,0
0,0.75,0
0,1.55,0
0,0.75,0
0,0.75,0|0
